      65,   -6.77343495581633,   -4.92118839432686,            0.116667
      66,   -6.13831110652892,   -6.13831110652892,            0.116667
      67,   -5.28574961694662,   -7.27521253943303,            0.116667
      68,     -4.225622737369,   -8.29328354256841,            0.116667
      69,   -2.97464103720108,   -9.15498383214385,            0.116667
      70,   -1.55618816456427,   -9.82541596150132,            0.116667
      71,-1.88710542565203e-15,    -10.272923463679,            0.116667
      72,    1.65840162099599,   -10.4707362075088,            0.116667
      73,    3.37845379290625,   -10.3978440377479,            0.116667
      74,    5.11551550927708,   -10.0397985772041,            0.116667
      75,    6.82193860201688,     -9.389596569863,            0.116667
      76,              8.4131,             -8.4131,            0.116667
      77,             9.66101,            -7.01914,            0.116667
      78,             10.6791,            -5.44127,            0.116667
      79,             11.3988,             -3.7037,            0.116667
      80,             11.8379,   -1.87493000000001,            0.116667
      81,    10.9329387202561,                   0,            0.233333
      82,    10.4707362325412,    1.65840162496073,            0.233333
      83,    9.77006370896233,    3.17449886378281,            0.233333
      84,    8.86358278057464,    4.51623618456517,            0.233333
      85,    7.78771856866113,    5.65810532177932,            0.233333
      86,    6.58156703126646,    6.58156703126646,            0.233333
      87,    5.28574929281194,    7.27521209329977,            0.233333
      88,    3.94103794100235,    7.73471833642596,            0.233333
      89,    2.58721798880234,    7.96265078221766,            0.233333
      90,    1.26200371049808,    7.96796252060226,            0.233333
      91,4.75498056784366e-16,    7.76547257732476,            0.233333
      92,   -1.17711102704462,    7.43199564012895,            0.233333
      93,    -2.2806624926976,    7.01917545581049,            0.233333
      94,   -3.30836194569653,    6.49302515745886,            0.233333
      95,   -4.25032758462639,    5.85007795526191,            0.233333
      96,   -5.10493781413804,    5.10493781413804,            0.233333
      97,   -5.87738090549972,    4.27016666952696,            0.233333
      98,   -6.54412847230001,    3.33440204150873,            0.233333
      99,   -7.10366306054313,    2.30812056872756,            0.233333
     100,   -7.57437970214312,    1.19966142555424,            0.233333
     101,   -7.96628268172836,9.75588258728164e-16,            0.233333
     102,    -8.1685134278595,   -1.29376684079707,            0.233333
     103,   -8.15784791412083,   -2.65065607392599,            0.233333
     104,   -7.91958778640802,    -4.0352277483272,            0.233333
     105,   -7.44484720354067,   -5.40899706713851,            0.233333
     106,    -6.7313971898666,    -6.7313971898666,            0.233333
     107,   -5.78395082944042,   -7.96092913827475,            0.233333
     108,    -4.6144405595654,    -9.0563322494812,            0.233333
     109,   -3.24202450725861,   -9.97794832484634,            0.233333
     110,   -1.69293009227352,   -10.6887489613723,            0.233333
     111,-2.04929180726343e-15,   -11.1558250029871,            0.233333
     112,    1.79790956846982,   -11.3515295508781,            0.233333
     113,    3.65676625070714,   -11.2543537534188,            0.233333
     114,    5.41477999999999,            -10.6271,            0.233333
     115,    7.03627999999999,            -9.68461,            0.233333
     116,             8.46466,            -8.46466,            0.233333
     117,             9.68461,            -7.03628,            0.233333
     118,             10.6661,   -5.43464000000001,            0.233333
     119,    11.1455528514219,   -3.62142115015956,            0.233333
     120,    11.2766406788414,   -1.78603638239374,            0.233333
     121,    10.0558366746899,                   0,                0.35
     122,    9.61321633211082,    1.52258037204556,                0.35
     123,    8.95278237265047,     2.9089337563705,                0.35
     124,    8.10577955737537,    4.13009106401827,                0.35
     125,    7.10675649099029,    5.16336407083676,                0.35
     126,    5.99263730548836,    5.99263730548836,                0.35
     127,    4.80139445258182,    6.60855628610444,                0.35
     128,    3.57094241350385,    7.00840655739353,                0.35
     129,    2.34540736648301,    7.21839990001297,                0.35
     130,     1.1609962020843,    7.33024441095175,                0.35
     131,4.47839745638173e-16,    7.31377807789113,                0.35
     132,    -1.1335538737887,    7.15693831919892,                0.35
     133,   -2.22839105790916,    6.85828815094721,                0.35
     134,   -3.28969501119074,    6.45638597009253,                0.35
     135,   -4.29892991957574,     5.9169693520506,                0.35
     136,    -5.2478640915674,     5.2478640915674,                0.35
     137,    -6.1403527593712,    4.46122615970666,                0.35
     138,   -7.00841338268509,    3.57094589114501,                0.35
     139,   -7.76885229596196,    2.52424215710046,                0.35
     140,   -8.37052543032401,    1.32576133878239,                0.35
     141,   -8.78443498185189, 1.0757830182843e-15,                0.35
     142,   -8.98528655989419,   -1.42313436972023,                0.35
     143,   -8.95278182138433,   -2.90893357725337,                0.35
     144,    -8.6721472121344,    -4.4187010250139,                0.35
     145,   -8.13534438212947,   -5.91067397260577,                0.35
     146,   -7.34116515269427,   -7.34116515269427,                0.35
     147,   -6.29602061702811,   -8.66573095680184,                0.35
     148,   -5.01396543364919,   -9.84048064160996,                0.35
     149,   -3.51670394679072,   -10.8232481948912,                0.35
     150,   -1.83336060848854,   -11.5753673595168,                0.35
     151,-2.18829074922643e-15,            -11.9125,                0.35
     152,             1.87037,             -11.809,                0.35
     153,              3.7082,            -11.4127,                0.35
     154,             5.44789,            -10.6921,                0.35
     155,    7.05341999999999,             -9.7082,                0.35
     156,    8.37811484978723,   -8.37811484978723,                0.35
     157,    9.34036984075645,    -6.7861757526821,                0.35
     158,    10.0169171333933,   -5.10386759213269,                0.35
     159,    10.4037377473479,   -3.38036926535487,                0.35
     160,     10.505094698015,   -1.66383476777172,                0.35
     161,    9.20231656824553,                   0,            0.466667
     162,    8.77890730605879,    1.39044814768031,            0.466667
     163,    8.15784389624222,    2.65065476843287,            0.466667
     164,    7.36890365969355,    3.75465707875386,            0.466667
     165,    6.44486961277777,    4.68247367538466,            0.466667
     166,    5.42265099446196,    5.42265099446196,            0.466667
     167,    4.39030487885829,    6.04273875358213,            0.466667
     168,    3.33440215506849,    6.54412869517345,            0.466667
     169,    2.24495803432686,    6.90928215805723,            0.466667
     170,    1.12937282964778,    7.13057518372829,            0.466667
     171,4.42777709360065e-16,     7.2311087518188,            0.466667
     172,   -1.13998190740432,    7.19759433139766,            0.466667
     173,   -2.28066221134856,    7.01917458990496,            0.466667
     174,   -3.41610448699721,    6.70449852513077,            0.466667
     175,   -4.56442201015057,    6.28238630476925,            0.466667
     176,    -5.7044318553445,    5.70443185534451,            0.466667
     177,   -6.77343500105824,    4.92118842719703,            0.466667
     178,   -7.73471764394268,    3.94103758816432,            0.466667
     179,   -8.55251338209608,    2.77888091901947,            0.466667
     180,   -9.19311702588698,    1.45605039375878,            0.466667
     181,   -9.62616922109724,1.17886573246675e-15,            0.466667
     182,   -9.82541421198675,   -1.55618788746924,            0.466667
     183,   -9.77006786159968,   -3.17450021306189,            0.466667
     184,   -9.44578195628386,   -4.81286157198701,            0.466667
     185,   -8.84490614065671,   -6.42619978228106,            0.466667
     186,   -7.96760415217619,   -7.96760415217618,            0.466667
     187,   -6.82193900980351,   -9.38959713113335,            0.466667
     188,            -5.40154,            -10.6011,            0.466667
     189,            -3.69018,            -11.3572,            0.466667
     190,            -1.87493,            -11.8379,            0.466667
     191,-2.2016822619751e-15,            -11.9854,            0.466667
     192,             1.87493,            -11.8379,            0.466667
     193,    3.68811651928408,   -11.3508390474432,            0.466667
     194,    5.28101825835251,   -10.3645880617525,            0.466667
     195,     6.6595329745711,   -9.16606629381194,            0.466667
     196,    7.79749275198431,   -7.79749275198431,            0.466667
     197,    8.67651867703431,   -6.30385602526143,            0.466667
     198,    9.28626622293495,   -4.73158616464583,            0.466667
     199,    9.62435332385791,   -3.12714648959299,            0.466667
     200,    9.69625966990911,   -1.53572915321998,            0.466667
     201,    8.37244377792014,                   0,            0.583333
     202,    7.96796147711379,    1.26200354522543,            0.583333
     203,    7.38539885532049,    2.39966000970608,            0.583333
     204,    6.70450025759541,    3.41610536972993,            0.583333
     205,    5.97085056450081,    4.33807927326315,            0.583333
     206,    5.15289154773222,    5.15289154773222,            0.583333
     207,    4.25032753648425,     5.8500778889999,            0.583333
     208,    3.27757639160801,    6.43259857992985,            0.583333
     209,    2.24495811646654,    6.90928241085759,            0.583333
     210,    1.14895342357726,    7.25424450191075,            0.583333
     211, 4.5735765299215e-16,    7.46921730103047,            0.583333
     212,   -1.19966127306079,    7.57437873933539,            0.583333
     213,   -2.46172478654283,    7.57639371670871,            0.583333
     214,   -3.75465937182898,    7.36890816009113,            0.583333
     215,   -5.04183830638076,    6.93949442945588,            0.583333
     216,   -6.28501599558942,    6.28501599558943,            0.583333
     217,   -7.44484747254754,     5.4089972625834,            0.583333
     218,   -8.48209348214436,    4.32182780063282,            0.583333
     219,   -9.35866048303617,    3.04080044103812,            0.583333
     220,    -10.039063970766,    1.59002530943629,            0.583333
     221,   -10.4913945107445,1.28482527061754e-15,            0.583333
     222,    -10.688748479393,   -1.69293001593557,            0.583333
     223,   -10.6098451283143,   -3.44734613144981,            0.583333
     224,   -10.2403371362421,   -5.21773672896545,            0.583333
     225,   -9.57354422562666,    -6.9555879332428,            0.583333
     226,            -8.43372,            -8.43372,            0.583333
     227,            -7.03628,            -9.68461,            0.583333
     228,            -5.43464,            -10.6661,            0.583333
     229,            -3.69919,            -11.3849,            0.583333
     230,            -1.87265,            -11.8235,            0.583333
     231,-2.15276990208085e-15,   -11.7191335144124,            0.583333
     232,    1.78603680078843,   -11.2766433204935,            0.583333
     233,    3.43477176364299,   -10.5711069320308,            0.583333
     234,    4.90906566869005,    -9.6346005124194,            0.583333
     235,    6.17829990515876,   -8.50370153610994,            0.583333
     236,    7.21895890970109,   -7.21895890970109,            0.583333
     237,    8.01504872576525,   -5.82327290909262,            0.583333
     238,    8.55824743514506,   -4.36063733144606,            0.583333
     239,    8.84778282978113,   -2.87482804118597,            0.583333
     240,    8.89034130575656,   -1.40808539317673,            0.583333
     241,    7.58989429241715,                   0,                 0.7
     242,    7.33024449658638,    1.16099621564749,                 0.7
     243,    6.95580621761979,    2.26008094499282,                 0.7
     244,     6.4563858823128,    3.28969496646471,                 0.7
     245,     5.8340076336912,    4.23865596379974,                 0.7
     246,    5.12381727812383,    5.12381727812383,                 0.7
     247,     4.2989299169414,    5.91696934842474,                 0.7
     248,    3.36933553997928,    6.61269920623303,                 0.7
     249,    2.34540669699837,    7.21839783955732,                 0.7
     250,    1.23046308164349,    7.76886050719442,                 0.7
     251,5.00184063178755e-16,    8.16862565642605,                 0.7
     252,     -1.325761361872,      8.370525576106,                 0.7
     253,   -2.71453831349803,    8.35451017085013,                 0.7
     254,   -4.13008946599002,     8.1057764210608,                 0.7
     255,   -5.53312208172301,    7.61568662872109,                 0.7
     256,   -6.88228120397111,    6.88228120397111,                 0.7
     257,   -8.13534431030434,    5.91067392042175,                 0.7
     258,   -9.25040104459844,     4.7133169135458,                 0.7
     259,   -10.1871501627638,    3.31001616804254,                 0.7
     260,   -10.9082232320556,    1.72768999625705,                 0.7
     261,   -11.3802824235098,1.39368264433441e-15,                 0.7
     262,   -11.5753681581985,   -1.83336073498746,                 0.7
     263,            -11.3295,            -3.68116,                 0.7
     264,            -10.6531,            -5.42802,                 0.7
     265,             -9.7082,            -7.05342,                 0.7
     266,            -8.48528,            -8.48528,                 0.7
     267,            -7.05342,             -9.7082,                 0.7
     268,    -5.3790851511189,   -10.5570627057959,                 0.7
     269,   -3.56770081620191,   -10.9802866903262,                 0.7
     270,   -1.75866809497453,   -11.1038519196396,                 0.7
     271,-2.00948353834953e-15,   -10.9391188803641,                 0.7
     272,    1.66383525981564,   -10.5050978046744,                 0.7
     273,    3.19303875583343,   -9.82719200924983,                 0.7
     274,    4.55343339242939,   -8.93662779079502,                 0.7
     275,    5.71719884158189,   -7.86904931137595,                 0.7
     276,    6.66347244638293,   -6.66347244638294,                 0.7
     277,    7.37860908709637,   -5.36087316980566,                 0.7
     278,    7.85633484378287,   -4.00299735618787,                 0.7
     279,    8.09754197543475,   -2.63104306196669,                 0.7
     280,    8.11006581151671,   -1.28450145896048,                 0.7
     281,    7.26482523089754,                   0,            0.816667
     282,    7.13057517216488,    1.12937282781632,            0.816667
     283,    6.87715860975524,    2.23453522848953,            0.816667
     284,    6.49302518581912,    3.30836196014681,            0.816667
     285,    5.97085082197947,    4.33807946033245,            0.816667
     286,    5.32071014880561,    5.32071014880561,            0.816667
     287,    4.56442175415113,    6.28238595241633,            0.816667
     288,    3.66247319596807,    7.18797250478449,            0.816667
     289,    2.58721850179401,    7.96265236104617,            0.816667
     290,    1.35798632295966,    8.57399296378695,            0.816667
     291, 5.5064259349989e-16,    8.99267599251097,            0.816667
     292,     -1.456050617328,     9.1931184374439,            0.816667
     293,   -2.97464176079289,     9.1549860591256,            0.816667
     294,    -4.5162384588291,    8.86358724405391,            0.816667
     295,   -6.03825547267318,     8.3109442010766,            0.816667
     296,   -7.49620890140092,    7.49620890140092,            0.816667
     297,   -8.84490629433083,    6.42619989393183,            0.816667
     298,   -10.0398031893538,    5.11551785927673,            0.816667
     299,   -11.0381533755468,    3.58650888381235,            0.816667
     300,            -11.7514,             1.86124,            0.816667
     301,            -11.9417,1.46243646813779e-15,            0.816667
     302,            -11.8379,            -1.87493,            0.816667
     303,            -11.3988,             -3.7037,            0.816667
     304,            -10.6791,            -5.44127,            0.816667
     305,   -9.65561301989844,   -7.01520927675619,            0.816667
     306,     -8.225372089668,   -8.22537208966799,            0.816667
     307,   -6.65953232744652,   -9.16606540312081,            0.816667
     308,   -5.00630200167592,   -9.82542673054219,            0.816667
     309,   -3.31413666846747,   -10.1998490851114,            0.816667
     310,   -1.63038969049526,   -10.2939257023536,            0.816667
     311,-1.85894723923324e-15,   -10.1196374362933,            0.816667
     312,    1.53572960841736,   -9.69626254392637,            0.816667
     313,    2.94015580378615,   -9.04885600242935,            0.816667
     314,    4.18215491023215,    -8.2079460313236,            0.816667
     315,    5.23682776583074,    -7.2078793894659,            0.816667
     316,    6.08597540124957,   -6.08597540124957,            0.816667
     317,    6.71833177268828,   -4.88115081652107,            0.816667
     318,    7.13274332545246,   -3.63431209319931,            0.816667
     319,    7.42793019987423,    -2.4134843212684,            0.816667
     320,    7.60087626562869,   -1.20385464792871,            0.816667
     321,    7.26482523089754,                   0,            0.933333
     322,    7.25424369219307,    1.14895329533125,            0.933333
     323,    7.10366316806218,    2.30812060366262,            0.933333
     324,    6.83295353389394,    3.48155025562802,            0.933333
     325,    6.44487014189797,    4.68247405981314,            0.933333
     326,    5.84801147486537,    5.84801147486537,            0.933333
     327,    5.04183821069357,    6.93949429775377,            0.933333
     328,    4.03522836960378,    7.91958900573311,            0.933333
     329,    2.84368148989683,     8.7519803295537,            0.933333
     330,    1.48919501449041,     9.4024733235924,            0.933333
     331,6.02540004446873e-16,    9.84022503249729,            0.933333
     332,   -1.59002495989075,    10.0390617638137,            0.933333
     333,   -3.24202373313895,    9.97794594234554,            0.933333
     334,   -4.91307184255855,    9.64246970249247,            0.933333
     335,   -6.55725053851583,    9.02527736767321,            0.933333
     336,   -8.12681037198021,    8.12681037198021,            0.933333
     337,   -9.57354403430144,    6.95558779423689,            0.933333
     338,            -10.6271,             5.41478,            0.933333
     339,            -11.3849,             3.69919,            0.933333
     340,            -11.8235,             1.87265,            0.933333
     341,            -11.9708,1.46600019032331e-15,            0.933333
     342,            -11.8235,            -1.87265,            0.933333
     343,    -11.145549437441,   -3.62142004088639,            0.933333
     344,   -10.1727758529027,    -5.1832792268232,            0.933333
     345,   -8.99235412945717,   -6.53332674356705,            0.933333
     346,   -7.64605698421738,   -7.64605698421738,            0.933333
     347,   -6.17829974750091,   -8.50370131911248,            0.933333
     348,   -4.63485088957921,   -9.09642277562833,            0.933333
     349,   -3.06147631842936,   -9.42222533519133,            0.933333
     350,   -1.50257314048098,   -9.48691614902779,            0.933333
     351,-1.70895416365735e-15,   -9.30311316344266,            0.933333
     352,    1.40808581157141,   -8.89034394740858,            0.933333
     353,     2.6881786546694,   -8.27333691039003,            0.933333
     354,    3.81221143615744,   -7.48189915048631,            0.933333
     355,    4.75819255152562,   -6.54909116272101,            0.933333
     356,    5.55518944033737,   -5.55518944033738,            0.933333
     357,    6.24621840607935,   -4.53814264553018,            0.933333
     358,     6.8075460581707,   -3.46861196778362,            0.933333
     359,    7.22794615687493,   -2.34850952964455,            0.933333
     360,    7.50083677859418,   -1.18801048703298,            0.933333
     361,    7.58989429241715,                   0,                1.05
     362,    7.76885895102302,    1.23046283517087,                1.05
     363,    7.76884796657199,     2.5242407504025,                1.05
     364,    7.55115653473088,    3.84751416700168,                1.05
     365,    7.10675736256811,    5.16336470407551,                1.05
     366,    6.43277392880107,    6.43277392880107,                1.05
     367,    5.53312173783276,    7.61568615539693,                1.05
     368,    4.41869777391316,    8.67214083152071,                1.05
     369,    3.10742610694914,    9.56366155463814,                1.05
     370,    1.62410249800996,    10.2541718087779,                1.05
     371,6.55885864535218e-16,    10.7114290421021,                1.05
     372,   -1.72768984736118,    10.9082222919626,                1.05
     373,   -3.51670564606587,    10.8232534246965,                1.05
     374,   -5.32062575189683,    10.4422822390892,                1.05
     375,            -7.00199,             9.63741,                1.05
     376,            -8.45435,             8.45435,                1.05
     377,             -9.7082,             7.05342,                1.05
     378,            -10.6921,             5.44789,                1.05
     379,            -11.4127,              3.7082,                1.05
     380,   -11.7026091412641,    1.85350142217734,                1.05
     381,   -11.5453366630132,1.41389595894377e-15,                1.05
     382,    -11.103855026299,   -1.75866858701845,                1.05
     383,   -10.4037409522281,   -3.38037030668048,                1.05
     384,   -9.47677336319762,   -4.82865095141559,                1.05
     385,   -8.35948949979097,   -6.07352448730101,                1.05
     386,   -7.09213304723401,   -7.09213304723401,                1.05
     387,   -5.71719881552477,   -7.86904927551139,                1.05
     388,   -4.27821491517407,   -8.39648041618548,                1.05
     389,   -2.81837461281373,   -8.67409091841304,                1.05
     390,   -1.37933478616329,   -8.70882303314128,                1.05
     391,-1.56404193808507e-15,   -8.51424774976763,                1.05
     392,     1.2845019510044,   -8.11006891817617,                1.05
     393,    2.45177797141008,   -7.54581911825464,                1.05
     394,     3.5285549815818,   -6.92518804868871,                1.05
     395,    4.51159978402223,   -6.20968452513031,                1.05
     396,    5.38997727573182,   -5.38997727573182,                1.05
     397,    6.15305336585591,   -4.47045483939302,                1.05
     398,    6.79177882577255,    -3.4605796753807,                1.05
     399,    7.29993505923044,   -2.37188563500647,                1.05
     400,    7.67663749866458,   -1.21585352031826,                1.05
     401,    8.37246304707198,                   0,             1.16667
     402,    8.57401180290018,     1.3579893067804,             1.16667
     403,    8.55253224061657,    2.77888704652614,             1.16667
     404,    8.29329595688932,    4.22562906275706,             1.16667
     405,    7.78773367525664,    5.65811629735679,             1.16667
     406,    7.03421365670797,    7.03421365670797,             1.16667
     407,    6.03826701737151,    8.31096009098786,             1.16667
     408,    4.81287135289037,    9.44580115240639,             1.16667
     409,    3.37846108927315,    10.3978664937262,             1.16667
     410,    1.76269275325181,    11.1291708884596,             1.16667
     411, 7.1067695143223e-16,     11.606235396639,             1.16667
     412,            -1.86124,             11.7514,             1.16667
     413,            -3.69018,             11.3572,             1.16667
     414,            -5.44127,             10.6791,             1.16667
     415,            -7.04485,             9.69641,             1.16667
     416,            -8.47497,             8.47497,             1.16667
     417,   -9.65559534474814,    7.01519643501553,             1.16667
     418,   -10.3645687526463,    5.28100841987731,             1.16667
     419,   -10.7753251150816,    3.50112043625011,             1.16667
     420,   -10.8915712433912,     1.7250469822664,             1.16667
     421,   -10.7247281248113,1.31340039697757e-15,             1.16667
     422,    -10.293908084964,   -1.63038690018851,             1.16667
     423,   -9.62433203239956,   -3.12713957156878,             1.16667
     424,   -8.74708805342771,   -4.45686132843354,             1.16667
     425,   -7.69740933109323,   -5.59249187339976,             1.16667
     426,   -6.51384006878453,   -6.51384006878453,             1.16667
     427,   -5.23681492409008,    -7.2078617143156,             1.16667
     428,   -3.90742923472686,   -7.66876621461012,             1.16667
     429,    -2.5661695418777,   -7.89784630881429,             1.16667
     430,    -1.2522923636805,   -7.90670146192839,             1.16667
     431,-1.43470573852946e-15,   -7.81017427244251,             1.16667
     432,     1.2038538390635,   -7.60087115862985,             1.16667
     433,    2.35761187843537,    -7.2559727515482,             1.16667
     434,    3.45073306127789,   -6.77244897509087,             1.16667
     435,    4.47099884226123,   -6.15380567138977,             1.16667
     436,    5.40720799324292,   -5.40720799324292,             1.16667
     437,    6.25173284352297,   -4.54214705470301,             1.16667
     438,    7.00625040530566,    -3.5698607694354,             1.16667
     439,    7.70605667551746,   -2.50385322219129,             1.16667
     440,    8.30173351327544,   -1.31485898816898,             1.16667
     441,    9.20229699615801,                   0,             1.28333
     442,    9.40244996171188,    1.48919131435803,             1.28333
     443,    9.35863736745496,    3.04079293036181,             1.28333
     444,    9.05631704801846,     4.6144328140185,             1.28333
     445,    8.48772279685988,    6.16669588299724,             1.28333
     446,     7.6522841577793,     7.6522841577793,             1.28333
     447,    6.55723819995779,      9.025260385112,             1.28333
     448,    5.21772424143507,    10.2403126281981,             1.28333
     449,    3.65675944481454,    11.2543328070641,             1.28333
     450,             1.86581,             11.7802,             1.28333
     451,7.33000095161657e-16,             11.9708,             1.28333
     452,            -1.87265,             11.8235,             1.28333
     453,            -3.69919,             11.3849,             1.28333
     454,            -5.43464,             10.6661,             1.28333
     455,   -6.88836575432408,     9.4810234766076,             1.28333
     456,   -8.07316970209624,    8.07316970209624,             1.28333
     457,   -8.99237066626291,    6.53333875825794,             1.28333
     458,   -9.63461656783756,    4.90907384932006,             1.28333
     459,   -9.99668753577315,    3.24813099504226,             1.28333
     460,   -10.0835114462936,    1.59706412736515,             1.28333
     461,   -9.90713895993096,1.21327460159875e-15,             1.28333
     462,   -9.48693924467442,   -1.50257679845558,             1.28333
     463,   -8.84779911097184,    -2.8748333312823,             1.28333
     464,   -8.02009294269554,    -4.0864343958983,             1.28333
     465,   -7.03776050987144,   -5.11323156228265,             1.28333
     466,   -5.93767932951476,   -5.93767932951476,             1.28333
     467,   -4.75820456621651,   -6.54910769952675,             1.28333
     468,   -3.56665190469681,   -6.99996060101251,             1.28333
     469,   -2.38584653822484,    -7.3428572884972,             1.28333
     470,   -1.19520214673253,   -7.54624333532274,             1.28333
     471,-1.39608227096783e-15,   -7.59991790797606,             1.28333
     472,    1.18801035139079,   -7.50083592217931,             1.28333
     473,    2.35556325290908,   -7.24965521588365,             1.28333
     474,    3.49065973104209,    -6.8508173047834,             1.28333
     475,    4.58662010848567,   -6.31294191942922,             1.28333
     476,    5.65538742829137,   -5.65538742829137,             1.28333
     477,    6.71195488363283,   -4.87651995367992,             1.28333
     478,    7.66126837853789,    -3.9036044646813,             1.28333
     479,    8.46479367365034,   -2.75038692563225,             1.28333
     480,    9.08917722917222,   -1.43957776785295,             1.28333
     481,    10.0558366746899,                   0,                 1.4
     482,    10.2541722395167,    1.62410256623234,                 1.4
     483,    10.1871534508132,    3.31001723639792,                 1.4
     484,     9.8404779733556,    5.01396407410836,                 1.4
     485,    9.20684535532569,    6.68916128803063,                 1.4
     486,    8.28706307079997,    8.28706307079997,                 1.4
     487,             7.00199,             9.63741,                 1.4
     488,             5.42802,             10.6531,                 1.4
     489,              3.7082,             11.4127,                 1.4
     490,             1.87721,             11.8523,                 1.4
     491,7.34788079488412e-16,                  12,                 1.4
     492,   -1.85350191422126,    11.7026122479236,                 1.4
     493,   -3.56770185752752,    10.9802898952064,                 1.4
     494,    -5.1038685104018,    10.0169189356002,                 1.4
     495,   -6.42985013302012,      8.849929688206,                 1.4
     496,   -7.52079364808508,    7.52079364808508,                 1.4
     497,   -8.35948946392641,    6.07352446124388,                 1.4
     498,   -8.93662598858808,    4.55343247416028,                 1.4
     499,   -9.25063986139132,    3.00570616366078,                 1.4
     500,   -9.30758025476585,     1.4741681133661,                 1.4
     501,   -9.12046553241674,1.11693489210079e-15,                 1.4
     502,   -8.70882613980074,   -1.37933527820721,                 1.4
     503,   -8.09754518031498,    -2.6310441032923,                 1.4
     504,   -7.31619107358722,   -3.72778071547077,                 1.4
     505,   -6.41884468962701,   -4.66356353502286,                 1.4
     506,   -5.49585088973615,   -5.49585088973615,                 1.4
     507,   -4.51159977775386,   -6.20968451650263,                 1.4
     508,   -3.46057957148709,   -6.79177862186959,                 1.4
     509,   -2.35025432549257,   -7.23336053625723,                 1.4
     510,   -1.19243084481842,   -7.52875176567421,                 1.4
     511,-1.40998381736139e-15,   -7.67559440182032,                 1.4
     512,      1.215853319665,   -7.67663623178303,                 1.4
     513,    2.45177724763875,    -7.5458168907089,                 1.4
     514,    3.72777979720166,   -7.31618927138028,                 1.4
     515,    5.00454752408654,   -6.88816889868134,                 1.4
     516,    6.23481184553186,   -6.23481184553186,                 1.4
     517,    7.37860912296093,   -5.36087319586278,                 1.4
     518,    8.39648221839242,   -4.27821583344319,                 1.4
     519,    9.25064306627154,   -3.00570720498639,                 1.4
